# Wlen(nm) Flux Flux_err
1.923862079524713408e+03 2.686928636266715387e+01 9.253742427877915588e+01
1.923868753915072602e+03 1.489284746379549773e+01 9.253742427877915588e+01
1.923875227143939583e+03 1.027892639237020767e+01 9.253742427877915588e+01
1.923881871366132373e+03 8.696303114768328513e+00 9.253742427877915588e+01
1.923888407145229849e+03 9.334740895030687824e+00 9.253742427877915588e+01
1.923894955321381985e+03 1.048788664534767889e+01 9.253742427877915588e+01
1.923901586682748075e+03 9.408397583518510743e+00 9.253742427877915588e+01
1.923908059445429899e+03 7.435811776645111948e+00 9.253742427877915588e+01
1.923914744937147816e+03 6.750707800860927144e+00 9.253742427877915588e+01
1.923921238325008517e+03 5.032341093510356522e+00 9.253742427877915588e+01
1.923927827320084816e+03 4.393913421472930736e+00 9.253742427877915588e+01
1.923934416740245751e+03 4.554002162524264818e+00 9.253742427877915588e+01
1.923940909052322468e+03 3.394242064898780331e+00 9.253742427877915588e+01
1.923947594690901042e+03 4.541836228146414633e+00 9.253742427877915588e+01
1.923954066792574395e+03 4.105149379541754406e+00 9.253742427877915588e+01
1.923960695516221449e+03 3.430054009885208810e+00 9.253742427877915588e+01
1.923967244084108643e+03 3.883385747404180410e+00 9.253742427877915588e+01
1.923973775673478031e+03 3.949755871555287623e+00 9.253742427877915588e+01
1.923980420910477051e+03 4.818115013939386237e+00 9.253742427877915588e+01
1.923986892544476859e+03 2.945527434484508600e+00 9.253742427877915588e+01
1.923993559905183474e+03 3.803128648047510829e+00 9.253742427877915588e+01
1.924000068710887035e+03 4.708177505202226776e+00 9.253742427877915588e+01
1.924006638485562462e+03 4.027084968020452571e+00 9.253742427877915588e+01
1.924013244411539972e+03 4.385695374596649820e+00 9.253742427877915588e+01
1.924019716413354899e+03 2.803752142989952567e+00 9.253742427877915588e+01
1.924026419646213071e+03 3.206830489100197301e+00 9.253742427877915588e+01
1.924032890617109160e+03 3.395631263970633196e+00 9.253742427877915588e+01
1.924039497483955529e+03 3.577786283158046921e+00 9.253742427877915588e+01
1.924046065190641457e+03 4.159083974802928019e+00 9.253742427877915588e+01
1.924052573832202597e+03 3.679622504417310314e+00 9.253742427877915588e+01
1.924059239297595468e+03 3.512389292848627775e+00 9.253742427877915588e+01
1.924065709799324850e+03 4.106656966041247081e+00 9.253742427877915588e+01
1.924072352664030632e+03 4.498337697120001089e+00 9.253742427877915588e+01
1.924078883244299504e+03 3.706409630611601003e+00 9.253742427877915588e+01
1.924085427430836035e+03 5.667265579741319392e+00 9.253742427877915588e+01
1.924092056222121983e+03 5.516810386530255350e+00 9.253742427877915588e+01
1.924098526254068020e+03 7.242880189396274204e+00 9.253742427877915588e+01
1.924105204021187319e+03 9.553854701377735736e+00 9.253742427877915588e+01
1.924111698569075315e+03 1.155779224590225240e+01 9.253742427877915588e+01
1.924118277204648166e+03 1.224309012732750013e+01 9.253742427877915588e+01
1.924124870416337217e+03 1.308151835547861985e+01 9.253742427877915588e+01
1.924131349732868102e+03 1.432551331836773478e+01 9.253742427877915588e+01
1.924138041795624758e+03 1.368132967918858789e+01 9.253742427877915588e+01
1.924144511161492119e+03 1.154664085922290262e+01 9.253742427877915588e+01
1.924151123149010118e+03 1.003675941468645938e+01 9.253742427877915588e+01
1.924157681876768947e+03 8.933230442701207252e+00 9.253742427877915588e+01
1.924164194091207719e+03 7.834051427692181768e+00 9.253742427877915588e+01
1.924170852123491386e+03 5.382163821324328801e+00 9.253742427877915588e+01
1.924177321018083376e+03 4.796821979373900646e+00 9.253742427877915588e+01
1.924183965259300749e+03 3.735926382867358786e+00 9.253742427877915588e+01
1.924190490599957002e+03 4.915597782298673835e+00 9.253742427877915588e+01
1.924197034613572669e+03 4.216827431449296171e+00 9.253742427877915588e+01
1.924203659712679837e+03 6.197809043980535115e+00 9.253742427877915588e+01
1.924210128135376635e+03 3.902735145283627194e+00 9.253742427877915588e+01
1.924216803530882544e+03 3.879179518728126830e+00 9.253742427877915588e+01
1.924223296582423927e+03 3.542741389867297475e+00 9.253742427877915588e+01
1.924229871295329531e+03 3.167140097954546096e+00 9.253742427877915588e+01
1.924236464559727210e+03 4.116985002088132894e+00 9.253742427877915588e+01
1.924242938401869878e+03 4.023157126158440455e+00 9.253742427877915588e+01
1.924249632067063203e+03 4.437673873112853329e+00 9.253742427877915588e+01
1.924256099820700229e+03 3.799314423152198472e+00 9.253742427877915588e+01
1.924262704131850342e+03 3.169907183490790370e+00 9.253742427877915588e+01
1.924269266661161282e+03 3.433431449484844133e+00 9.253742427877915588e+01
1.924275769645882747e+03 4.328368949313191827e+00 9.253742427877915588e+01
1.924282433031069559e+03 3.822791158635790332e+00 9.253742427877915588e+01
1.924288900311317548e+03 3.996545568344021859e+00 9.253742427877915588e+01
1.924295533118506000e+03 4.575596134885707045e+00 9.253742427877915588e+01
1.924302066013514150e+03 4.242375956042483409e+00 9.253742427877915588e+01
1.924308597038128028e+03 4.082257580382822049e+00 9.253742427877915588e+01
1.924315231244562256e+03 4.543806405591708675e+00 9.253742427877915588e+01
1.924321698050801388e+03 3.959563070566831211e+00 9.253742427877915588e+01
1.924328358250657857e+03 3.851186984473360386e+00 9.253742427877915588e+01
1.924334862613302448e+03 4.217795733263649538e+00 9.253742427877915588e+01
1.924341420573965934e+03 4.585290769435659719e+00 9.253742427877915588e+01
1.924348026704070890e+03 4.700565254408226146e+00 9.253742427877915588e+01
1.924354493035679525e+03 3.911982847011605369e+00 9.253742427877915588e+01
1.924361179523668170e+03 4.445860614304481651e+00 9.253742427877915588e+01
1.924367656457051226e+03 4.836520097841345844e+00 9.253742427877915588e+01
1.924374240248750766e+03 4.705934883123847001e+00 9.253742427877915588e+01
1.924380819406107548e+03 5.352869960357593548e+00 9.253742427877915588e+01
1.924387300312477009e+03 6.532865153921968648e+00 9.253742427877915588e+01
1.924393981882598837e+03 5.744625805753853065e+00 9.253742427877915588e+01
1.924400447541284848e+03 5.249534549526980065e+00 9.253742427877915588e+01
1.924407056057845921e+03 4.772942667173309950e+00 9.253742427877915588e+01
1.924413609347198872e+03 4.689894925223998534e+00 9.253742427877915588e+01
1.924420114520655943e+03 4.421336768651872973e+00 9.253742427877915588e+01
1.924426770679962374e+03 4.880883767299343923e+00 9.253742427877915588e+01
1.924433235862524270e+03 4.110177180360153670e+00 9.253742427877915588e+01
1.924439867996610246e+03 4.102143192309358533e+00 9.253742427877915588e+01
1.924446396523861495e+03 4.581445468645933161e+00 9.253742427877915588e+01
1.924452924856596610e+03 6.021665556278429143e+00 9.253742427877915588e+01
1.924459556711473851e+03 7.145350373101257979e+00 9.253742427877915588e+01
1.924466021417284310e+03 1.388864524838341374e+01 9.253742427877915588e+01
1.924472676060388494e+03 3.530463539969399278e+01 9.253742427877915588e+01
1.924479180932616146e+03 6.136933543758955523e+01 9.253742427877915588e+01
1.924485731315652629e+03 9.554256536853951332e+01 9.253742427877915588e+01
1.924492339973635353e+03 1.431871617526192040e+02 9.253742427877915588e+01
1.924498804202074552e+03 2.157669230168850163e+02 9.253742427877915588e+01
1.924505480244549517e+03 2.927848530175375004e+02 9.253742427877915588e+01
1.924511962569980369e+03 3.739305073486304991e+02 9.253742427877915588e+01
1.924518533893163976e+03 4.424881784596854004e+02 9.253742427877915588e+01
1.924525120462975110e+03 5.019022714958741176e+02 9.253742427877915588e+01
1.924531586876974643e+03 5.308996981991646180e+02 9.253742427877915588e+01
1.924538277880822989e+03 5.136749458425528019e+02 9.253742427877915588e+01
1.924544741432468754e+03 4.990952998908324503e+02 9.253742427877915588e+01
1.924551332584494958e+03 4.796858583959117937e+02 9.253742427877915588e+01
1.924557898176005665e+03 4.729012587308224624e+02 9.253742427877915588e+01
1.924564383958963617e+03 5.260976105214786003e+02 9.253742427877915588e+01
1.924571054443805224e+03 5.516716415763653458e+02 9.253742427877915588e+01
1.924577517516577018e+03 5.264231818930619511e+02 9.253742427877915588e+01
1.924584127384973954e+03 4.727802362202111794e+02 9.253742427877915588e+01
1.924590673109237287e+03 3.810498864638505552e+02 9.253742427877915588e+01
1.924597177148197716e+03 2.724750941063092000e+02 9.253742427877915588e+01
1.924603828225556526e+03 1.850012235527713358e+02 9.253742427877915588e+01
1.924610290818832709e+03 1.605641094011720043e+02 9.253742427877915588e+01
1.924616918289955265e+03 2.336803729108003438e+02 9.253742427877915588e+01
1.924623445259171831e+03 3.370733800513727374e+02 9.253742427877915588e+01
1.924629966440011913e+03 4.977011297128276510e+02 9.253742427877915588e+01
1.924636599222581935e+03 6.629395513160937981e+02 9.253742427877915588e+01
1.924643061335736547e+03 8.942895596797332018e+02 9.253742427877915588e+01
1.924649705294767273e+03 1.112403491501615463e+03 9.253742427877915588e+01
1.924656214622319339e+03 1.326250690922636522e+03 9.253742427877915588e+01
1.924662751829752096e+03 1.526244165524656182e+03 9.253742427877915588e+01
1.924669367431391038e+03 1.677331615530918043e+03 9.253742427877915588e+01
1.924675829063802894e+03 1.800205610590226570e+03 9.253742427877915588e+01
1.924682488394765642e+03 1.888918456160638698e+03 9.253742427877915588e+01
1.924688981195192355e+03 1.913051998767991336e+03 9.253742427877915588e+01
1.924695533312753923e+03 1.912226206437336941e+03 9.253742427877915588e+01
1.924702132848480915e+03 1.985581024116060462e+03 9.253742427877915588e+01
1.924708593999522918e+03 2.088275099376845901e+03 9.253742427877915588e+01
1.924715267585267384e+03 2.271182289818794743e+03 9.253742427877915588e+01
1.924721744974287503e+03 2.385358502516380213e+03 9.253742427877915588e+01
1.924728310884359644e+03 2.398337870265204856e+03 9.253742427877915588e+01
1.924734895470364563e+03 2.453667035469203256e+03 9.253742427877915588e+01
1.924741356139413483e+03 2.482306403676669561e+03 9.253742427877915588e+01
1.924748042861633394e+03 2.557649591286511622e+03 9.253742427877915588e+01
1.924754505956116191e+03 2.647767128543049239e+03 9.253742427877915588e+01
1.924761084539886269e+03 2.678395274504000099e+03 9.253742427877915588e+01
1.924767655293537018e+03 2.690310610904246914e+03 9.253742427877915588e+01
1.924774125547508675e+03 2.710552557624957444e+03 9.253742427877915588e+01
1.924780804151434722e+03 2.710949258728521727e+03 9.253742427877915588e+01
1.924787264137167995e+03 2.682084414404035215e+03 9.253742427877915588e+01
1.924793854274681735e+03 2.674800992616192161e+03 9.253742427877915588e+01
1.924800412314497635e+03 2.562254292952054129e+03 9.253742427877915588e+01
1.924806893658760373e+03 2.452446243667385261e+03 9.253742427877915588e+01
1.924813560011712298e+03 2.325148212482489271e+03 9.253742427877915588e+01
1.924820019513949546e+03 2.156892524496893202e+03 9.253742427877915588e+01
1.924826620084063734e+03 1.918961675834018251e+03 9.253742427877915588e+01
1.924833166529748723e+03 1.660626886713484055e+03 9.253742427877915588e+01
1.924839657842694578e+03 1.385835616719736208e+03 9.253742427877915588e+01
1.924846313064845162e+03 1.043400692901248476e+03 9.253742427877915588e+01
1.924852772082950196e+03 7.184494786136041284e+02 9.253742427877915588e+01
1.924859381963351552e+03 4.713054347891874158e+02 9.253742427877915588e+01
1.924865917935785546e+03 2.891161747975377239e+02 9.253742427877915588e+01
1.924872418094625573e+03 2.379609328946228857e+02 9.253742427877915588e+01
1.924879063307326078e+03 2.379868513137557215e+02 9.253742427877915588e+01
1.924885521840679075e+03 3.312341247996070592e+02 9.253742427877915588e+01
1.924892139907890169e+03 5.355117628792885398e+02 9.253742427877915588e+01
1.924898666529100183e+03 7.805760010495170036e+02 9.253742427877915588e+01
1.924905174409858773e+03 1.154596365491694996e+03 9.253742427877915588e+01
1.924911810735636209e+03 1.529798226515744091e+03 9.253742427877915588e+01
1.924918268783612348e+03 1.832081276475066034e+03 9.253742427877915588e+01
1.924924893912975904e+03 2.179646844624199275e+03 9.253742427877915588e+01
1.924931412306185393e+03 2.507228164819228368e+03 9.253742427877915588e+01
1.924937926783739158e+03 2.805491891930960264e+03 9.253742427877915588e+01
1.924944555346283778e+03 3.091592539050775940e+03 9.253742427877915588e+01
1.924951012908256189e+03 3.260152360755430436e+03 9.253742427877915588e+01
1.924957643973951235e+03 3.438556585752799492e+03 9.253742427877915588e+01
1.924964155263534622e+03 3.547993011885544092e+03 9.253742427877915588e+01
1.924970675211556681e+03 3.640197509495763370e+03 9.253742427877915588e+01
1.924977297135741310e+03 3.738325694763127103e+03 9.253742427877915588e+01
1.924983754211085170e+03 3.780144764905896864e+03 9.253742427877915588e+01
1.924990390086106572e+03 3.809294833931894118e+03 9.253742427877915588e+01
1.924996895397631306e+03 3.943995252046647693e+03 9.253742427877915588e+01
1.925003419688654049e+03 3.975891142968622262e+03 9.253742427877915588e+01
1.925010036100516118e+03 3.958051565599555943e+03 9.253742427877915588e+01
1.925016492688597737e+03 3.987791015359616267e+03 9.253742427877915588e+01
1.925023132244768476e+03 3.984385116686425135e+03 9.253742427877915588e+01
1.925029632704968662e+03 4.110696327016897158e+03 9.253742427877915588e+01
1.925036160210329626e+03 4.233764982462610533e+03 9.253742427877915588e+01
1.925042772237083682e+03 4.297825820812465281e+03 9.253742427877915588e+01
1.925049228337283239e+03 4.392605400727102278e+03 9.253742427877915588e+01
1.925055870445261689e+03 4.448288615088329607e+03 9.253742427877915588e+01
1.925062367182037178e+03 4.506825512520066695e+03 9.253742427877915588e+01
1.925068896771904747e+03 4.516908997324722804e+03 9.253742427877915588e+01
1.925075505541934717e+03 4.539686337657190052e+03 9.253742427877915588e+01
1.925081961153613520e+03 4.574789410646047145e+03 9.253742427877915588e+01
1.925088604682865707e+03 4.536075234599010400e+03 9.253742427877915588e+01
1.925095098825304831e+03 4.575096525873555038e+03 9.253742427877915588e+01
1.925101629368665954e+03 4.610826500263618072e+03 9.253742427877915588e+01
1.925108236011545159e+03 4.593136677527250868e+03 9.253742427877915588e+01
1.925114691134083159e+03 4.594819262767583496e+03 9.253742427877915588e+01
1.925121334952903453e+03 4.582651478901504561e+03 9.253742427877915588e+01
1.925127827631258015e+03 4.589164287431287448e+03 9.253742427877915588e+01
1.925134357995931168e+03 4.672636220317940570e+03 9.253742427877915588e+01
1.925140963642396855e+03 4.717073448847299915e+03 9.253742427877915588e+01
1.925147418275164682e+03 4.727775911306315720e+03 9.253742427877915588e+01
1.925154061250684435e+03 4.731183294980014580e+03 9.253742427877915588e+01
1.925160553596389263e+03 4.750247431510622846e+03 9.253742427877915588e+01
1.925167082649015356e+03 4.790620121873410426e+03 9.253742427877915588e+01
1.925173688430981201e+03 4.824571800169862399e+03 9.253742427877915588e+01
1.925180142573347439e+03 4.798481165843748386e+03 9.253742427877915588e+01
1.925186783571500200e+03 4.851910031578970120e+03 9.253742427877915588e+01
1.925193276717160416e+03 4.875370794450032918e+03 9.253742427877915588e+01
1.925199803323197557e+03 4.856551021366230998e+03 9.253742427877915588e+01
1.925206410373754807e+03 4.864019393979656343e+03 9.253742427877915588e+01
1.925212864025088493e+03 4.885791758562420000e+03 9.253742427877915588e+01
1.925219501910652525e+03 4.916947422092596753e+03 9.253742427877915588e+01
1.925225996990063322e+03 4.903298840954656953e+03 9.253742427877915588e+01
1.925232520013787962e+03 4.900255420826520094e+03 9.253742427877915588e+01
1.925239129467208841e+03 4.915736995155551085e+03 9.253742427877915588e+01
1.925245582626884925e+03 4.930126911770333209e+03 9.253742427877915588e+01
1.925252216263437504e+03 4.900152978436472949e+03 9.253742427877915588e+01
